First Index,Content Function Ratio,Lexical Frequency,Word Length
1,1.0,-3.008887253506518,1.5
3,0.0,-2.0915017162574574,1.0
4,1.0,-2.52325203332039,1.0
1,1.0,-2.9163121233478497,1.5
0,1.0,-3.5046057794485748,1.5
2,0.0,-3.133636240583975,1.5
4,0.0,-3.096343094841088,1.5
3,1.0,-3.073369711406735,2.0
2,0.0,-2.256291172875425,1.5
0,1.0,-4.015200428983543,2.0
3,1.0,-3.266459160299858,1.5
4,1.0,-2.9791122567440604,1.5
1,1.0,-3.092527360277839,2.0
0,0.0,-2.9319557698205703,1.5
3,0.0,-3.873549814631769,1.5
1,0.0,-3.083658016323364,1.5
2,1.0,-5.015200428983543,3.0
4,0.0,-3.0969117915632185,2.0
3,0.0,-2.4692755390115657,1.5
1,1.0,-2.765137102998745,1.5
4,1.0,-3.393433378067512,1.5
2,-1.0,-3.0165072367848866,1.0
0,0.0,-2.076039223548483,1.0
2,0.0,-3.392690993614667,1.5
1,0.0,-4.063655435487571,1.5
0,0.0,-3.6176081341423307,1.5
4,-1.0,-1.9816873308740814,1.0
3,1.0,-4.864685431151552,2.0
0,0.0,-2.6981886322000017,1.0
3,1.0,-1.854072169793569,1.0
1,1.0,-2.207857257842537,1.0
2,0.0,-2.8701942593437724,1.5
4,0.0,-3.0969117915632185,1.5
2,0.0,-2.5896324314777566,1.5
0,1.0,-4.864685431151552,2.0
1,-1.0,-2.5883513230954565,1.0
3,1.0,-4.098945972630425,2.0
4,0.0,-3.011241233660744,1.5
1,0.0,-3.3414378489841985,1.0
0,0.0,-4.563655435487572,1.5
3,0.0,-2.7753480064539024,1.5
2,0.0,-2.5969117915632185,1.5
4,0.0,-2.4748871855226406,1.0
1,0.0,-2.747426789395209,1.5
2,1.0,-4.4756098059597305,2.0
0,1.0,-3.8400764198164623,2.0
3,1.0,-4.776639801623713,2.0
4,0.0,-3.056500195005918,1.5
3,0.0,-2.7005925007449534,1.5
2,1.0,-3.2249660370080426,1.5
1,0.0,-3.431541761609455,1.5
0,-1.0,-1.9901740045362064,1.0
4,0.0,-3.1267046365553406,1.5
1,1.0,-3.6763969526232962,1.5
0,0.0,-3.314500158592771,2.0
3,0.0,-3.1293699493090994,1.0
2,1.0,-4.375823628507129,2.0
4,0.0,-3.003697730358576,1.0
0,-1.0,-2.7223121963626875,1.0
1,1.0,-5.015200428983543,2.0
4,1.0,-3.152653168442808,1.0
2,1.0,-4.086534180767909,2.0
3,1.0,-4.626124803791722,2.0
1,0.0,-2.707836166371397,1.5
0,0.0,-2.8675598584251194,2.0
2,0.0,-2.980347884957618,1.5
3,1.0,-3.4242786350111567,2.0
4,1.0,-4.387564176431891,1.5
1,-1.0,-2.5939582167777586,1.0
4,1.0,-2.94600170748827,1.5
2,1.0,-4.5926514089764146,2.0
3,0.0,-2.0904931792106325,1.5
0,0.0,-3.2316872459040127,1.5
3,0.0,-4.284001430034065,1.5
1,1.0,-4.776639801623713,2.0
4,0.0,-3.0794431496293524,1.5
0,0.0,-2.6795214272617978,1.5
2,1.0,-2.670279724414791,1.5
2,0.0,-3.0969117915632185,1.5
0,1.0,-4.2559434590446,1.0
4,1.0,-4.776639801623713,3.0
1,0.0,-2.4123249543292875,1.5
3,0.0,-3.839109169927862,1.5
4,0.0,-3.5066837593341535,2.0
0,1.0,-2.948766534824001,1.5
2,-1.0,-2.6326643284321474,1.0
1,1.0,-3.856168761502163,1.5
3,1.0,-3.472376784835115,2.0
2,0.0,-3.1284534828480575,1.5
1,0.0,-2.337654821624275,1.5
3,1.0,-4.776639801623713,2.0
0,0.0,-2.308186983115746,1.5
4,0.0,-3.839109169927862,1.0
0,1.0,-3.82509480812774,1.5
3,0.0,-3.0969117915632185,1.5
1,0.0,-3.003697730358576,1.5
4,0.0,-3.7681231319743222,2.5
2,-1.0,-3.635744482784556,1.5
1,0.0,-3.0082974653132473,1.5
4,1.0,-2.404571575423088,1.5
0,0.0,-2.8812510009548653,1.5
2,0.0,-2.7958817958992377,1.5
3,1.0,-3.8324564365380933,1.0
4,0.0,-2.962445336598556,1.5
0,-1.0,-2.3237310717828255,1.0
2,0.0,-2.4692755390115657,1.5
1,0.0,-4.026338626339119,1.5
3,0.0,-3.1922928698352226,1.5
1,0.0,-2.9539286669491664,1.5
2,0.0,-3.2468580926730786,1.5
4,1.0,-4.563655435487572,2.0
3,1.0,-4.033306515310766,2.0
0,0.0,-3.227606506519713,1.5
0,0.0,-2.4943264931219105,1.0
4,0.0,-3.079064005871441,1.5
3,1.0,-4.015200428983543,1.5
2,0.0,-2.364980952399276,1.0
1,0.0,-2.946396793731228,1.5
3,1.0,-3.4465233732981773,1.5
1,0.0,-2.7542197210834316,1.0
4,0.0,-4.262625439823591,1.5
2,1.0,-2.9539286669491664,1.5
0,0.0,-2.971309720078772,1.5
0,0.0,-4.028636502183694,2.0
2,1.0,-4.115530154256753,2.0
3,1.0,-3.383974884118328,2.0
1,1.0,-3.921440068565312,2.0
4,0.0,-3.0515152474640317,1.5
4,1.0,-3.5850314256980464,2.0
3,1.0,-3.38756417643189,2.0
2,1.0,-4.0691531276383035,1.5
1,0.0,-3.7653568876743417,1.5
0,0.0,-3.836233005483316,1.0
0,0.0,-2.67436277155609,1.5
2,0.0,-1.6743627715560905,1.0
1,1.0,-4.364685431151553,2.0
4,0.0,-2.9864054096482118,1.5
3,0.0,-3.23051347417602,1.5
0,-1.0,-2.608199893824501,1.5
3,1.0,-4.237049178599899,2.0
4,0.0,-2.8583511642033876,1.5
2,0.0,-3.142584936719473,1.5
1,0.0,-3.415322840356806,1.5
1,-1.0,-2.531379646942038,1.0
4,1.0,-4.714170433319562,2.0
2,-1.0,-2.5045871676255596,1.0
3,1.0,-4.776639801623713,2.5
0,0.0,-3.0449421865172592,1.0
2,0.0,-3.9228547135747442,1.5
1,1.0,-4.864685431151552,2.0
3,1.0,-4.208808500623675,2.0
0,1.0,-2.8376759130954152,1.5
4,1.0,-3.1096811746814357,1.5
4,1.0,-4.399975968294406,2.0
2,0.0,-2.819644622132142,1.5
0,0.0,-3.181754323450275,1.5
1,1.0,-3.4549134633806178,2.0
3,0.0,-2.7039846120183473,1.5
2,-1.0,-2.447920640272231,1.0
0,-1.0,-2.6198116283146966,1.0
3,1.0,-3.965015156424762,2.0
1,0.0,-2.165250361502991,1.0
4,0.0,-3.1062855791107404,1.5
2,0.0,-3.1380262611280343,1.5
4,1.0,-3.787017412419022,2.5
1,0.0,-2.645366798067247,1.5
0,0.0,-3.4619350020723525,2.0
3,1.0,-4.291621413312434,2.0
0,1.0,-4.325094808127741,2.0
1,0.0,-3.418638129806313,1.5
2,0.0,-2.644798101345116,1.0
4,1.0,-3.597672378123485,1.5
3,1.0,-4.4131404376555805,2.0
3,0.0,-2.457534991086804,1.5
2,0.0,-2.7581923387832186,1.5
0,-1.0,-4.058293502791685,1.5
1,1.0,-3.8839748841183286,2.0
4,1.0,-4.442136411144424,2.0
4,0.0,-3.373549814631769,1.5
2,1.0,-4.219668125470293,2.0
1,0.0,-3.3583722556745275,1.5
3,1.0,-4.413140437655581,2.0
0,0.0,-3.8077137549981344,2.0
3,1.0,-4.126124803791722,2.0
4,1.0,-4.538079174263881,2.0
0,1.0,-2.010390008576381,1.0
2,1.0,-3.158875578169938,1.5
1,-1.0,-2.6609050064083717,1.0
0,1.0,-4.119004584234417,2.0
3,0.0,-2.6197905368435563,1.5
4,1.0,-3.9186381298063124,2.0
1,0.0,-2.5648530417573445,1.0
2,1.0,-3.5561852605911035,1.5
4,1.0,-3.2626254398235908,2.0
1,-1.0,-2.1080499889187942,1.5
3,1.0,-3.0043577528756904,1.5
2,-1.0,-2.348134462819629,1.0
0,1.0,-3.641883329514754,2.0
1,-1.0,-2.6197905368435563,1.5
2,0.0,-2.4257004511521156,1.5
4,1.0,-3.9257119553369586,2.0
3,0.0,-2.517751636986734,1.0
0,0.0,-3.2004956294321842,1.5
2,1.0,-4.225308630675138,2.0
1,0.0,-2.701317857999412,1.0
3,-1.0,-3.151023537972929,1.5
0,0.0,-3.340853333850773,1.0
4,0.0,-3.6601417464276347,1.5
0,1.0,-4.665715426815534,2.0
3,1.0,-3.155203515799742,2.0
1,-1.0,-3.200699619340048,1.5
2,1.0,-3.0683195479545713,1.5
4,0.0,-2.707836166371397,1.5
3,1.0,-2.900116520810448,1.5
2,1.0,-4.665715426815534,2.0
1,0.0,-2.858921354222783,1.0
4,0.0,-3.5779595201338097,1.5
0,-1.0,-4.026338626339119,1.0
3,0.0,-4.354090781616583,1.5
2,0.0,-3.7681231319743222,1.5
0,1.0,-2.604424014336281,1.0
4,1.0,-3.2111514558209038,2.0
1,1.0,-4.475609805959731,2.0
0,-1.0,-2.8626968102287846,1.5
2,1.0,-3.259927923880237,2.0
3,1.0,-2.5121943008142145,1.0
4,1.0,-3.409907416530965,1.5
1,0.0,-3.2474267893952096,1.5
4,0.0,-2.4281559812517006,1.0
1,1.0,-3.436019182935919,2.0
2,-1.0,-3.1664985673832993,1.5
3,0.0,-2.1296625659414348,1.5
0,1.0,-3.4984885512400687,2.0
2,1.0,-2.811930338766566,1.5
0,0.0,-3.731687245904013,1.5
3,1.0,-3.6597188694859053,1.5
1,0.0,-3.537597160212573,1.0
4,0.0,-4.0066837593341535,2.0
0,0.0,-2.8583511642033876,1.5
3,1.0,-2.9946620691258055,1.5
4,0.0,-3.432281616638479,1.5
2,1.0,-3.225537327105916,1.5
1,-1.0,-2.165250361502991,1.0
2,1.0,-4.665715426815534,2.0
4,1.0,-4.069153127638303,1.5
3,1.0,-4.563655435487572,2.0
1,1.0,-3.1380262611280343,1.5
0,0.0,-4.864685431151552,1.0
4,1.0,-2.7604714717008445,1.5
0,0.0,-2.369510453030103,1.5
2,0.0,-3.329758920594741,2.0
1,1.0,-3.6964555642272883,1.5
3,0.0,-2.3169795705163025,1.0
3,0.0,-4.284001430034065,1.5
1,0.0,-2.9471573802914945,1.0
2,0.0,-2.7431477949853904,1.5
4,0.0,-2.4242115011772034,1.0
0,1.0,-4.077669797287694,2.0
0,0.0,-3.3619879152081995,2.0
3,0.0,-3.2619479127811077,1.5
1,0.0,-2.8901857041380765,1.5
4,1.0,-3.257528482439353,1.5
2,-1.0,-2.6895032653334203,1.0
2,0.0,-2.906853629398666,1.5
4,1.0,-3.2098703474386037,1.5
1,0.0,-4.0691531276383035,1.5
3,-1.0,-2.5769183219916205,1.0
0,0.0,-4.004605779448574,2.0
3,0.0,-3.9300695712860647,1.5
0,1.0,-2.836461701914094,1.5
2,1.0,-4.626124803791722,2.0
1,0.0,-2.6198116283146966,1.5
4,1.0,-3.548456785059191,2.0
3,0.0,-2.5665023594058205,1.0
0,0.0,-2.4297060074588934,1.5
1,1.0,-3.3055530681068133,1.5
2,1.0,-4.019587391137296,2.0
4,0.0,-2.8878055852849385,1.5
4,1.0,-3.984851508806737,2.0
0,0.0,-3.965015156424762,1.0
2,-1.0,-2.5073948267317876,1.0
1,-1.0,-2.6866342420948532,1.0
3,0.0,-3.9650151564247618,2.0
0,0.0,-2.2307149116517344,1.5
3,0.0,-2.3952605193470786,1.0
1,-1.0,-2.747426789395209,1.0
2,1.0,-3.7916214133124333,2.0
4,0.0,-3.6800775024464816,1.5
4,1.0,-4.042959092908459,2.0
3,1.0,-3.6015157924566306,2.0
1,0.0,-3.105757721686538,1.5
0,0.0,-2.9875112632960437,1.5
2,1.0,-4.1984662011937495,1.5
4,0.0,-2.747426789395209,1.0
2,0.0,-2.7703266261466872,1.0
3,0.0,-3.391951138585643,1.5
0,-1.0,-3.646604107631174,2.0
1,1.0,-3.347973553408078,2.0
1,1.0,-4.1121104419916,2.0
3,0.0,-2.7078572578425373,1.5
2,0.0,-2.7125694600587154,1.5
4,1.0,-3.0573422600105467,1.5
0,0.0,-2.582346482287562,1.5
2,0.0,-3.970247873263844,1.5
3,1.0,-3.882791517478775,2.0
1,0.0,-1.884708013312244,1.0
0,0.0,-2.969296630482706,1.5
4,0.0,-1.7366052047584963,1.0
0,1.0,-3.517821956689729,2.0
4,1.0,-2.2061674856214992,1.0
3,0.0,-2.1794048321743005,1.0
1,0.0,-3.2004956294321842,1.5
2,-1.0,-3.431541761609455,1.5
2,0.0,-3.6349891872719375,1.5
1,0.0,-3.3583722556745275,1.5
3,0.0,-2.5969117915632185,1.5
0,0.0,-2.787321327431475,1.5
4,1.0,-3.592651408976415,2.0
1,0.0,-2.9731089732733063,1.5
4,0.0,-2.3894251175778094,1.0
3,0.0,-2.7581923387832186,1.5
0,-1.0,-2.517613261583851,1.0
2,-1.0,-2.4641071073347636,1.0
2,1.0,-2.8089197594362973,1.5
1,1.0,-3.18994953154436,2.0
4,0.0,-2.67436277155609,1.0
0,1.0,-4.776639801623713,2.0
3,1.0,-3.655120777280565,2.0
4,1.0,-2.401642887688981,1.0
1,-1.0,-2.865992238952896,1.0
3,1.0,-3.7020302452960223,1.0
0,1.0,-3.3913365125286816,2.0
2,0.0,-3.3408533338507724,1.5
3,1.0,-3.4203149508101065,1.5
2,1.0,-3.7494609704624153,2.0
1,0.0,-2.557321168539406,1.5
0,1.0,-3.8145001585927716,2.0
4,1.0,-2.958362423034994,1.0
0,-1.0,-2.2046242367179207,1.5
4,0.0,-2.6435239532787653,1.5
3,0.0,-3.392690993614667,1.5
1,1.0,-3.936019182935919,1.5
2,0.0,-2.5088661620353783,1.5
1,0.0,-2.9761170748994665,1.0
4,0.0,-2.2007159468140918,1.5
3,0.0,-3.4854187200329094,1.5
0,0.0,-2.3457193230421423,1.5
2,0.0,-3.8324564365380933,2.0
2,0.0,-2.7958817958992377,1.5
4,0.0,-4.050490966126397,2.0
0,0.0,-2.7419105911659516,1.0
1,-1.0,-2.8789895157977914,1.0
3,1.0,-4.291621413312433,1.5
3,0.0,-2.9854187200329094,1.5
4,0.0,-4.714170433319563,1.5
1,0.0,-2.946396793731228,1.5
0,-1.0,-2.956896556989419,1.5
2,1.0,-4.17457981029575,2.0
2,1.0,-3.385403489540569,1.5
3,1.0,-3.683821513142756,1.0
4,1.0,-2.5850613791074255,1.5
1,0.0,-3.0969117915632185,1.5
0,-1.0,-3.584134739327024,2.0
3,1.0,-2.447386076722272,1.5
1,0.0,-2.318760541179575,1.5
4,0.0,-3.0969117915632185,1.5
0,1.0,-3.154872750707681,1.0
2,1.0,-2.627431611593065,1.5
3,1.0,-2.132559919961773,1.0
4,1.0,-4.112110441991599,2.0
2,1.0,-2.8269119504552878,1.5
1,1.0,-3.3790475067825003,1.5
0,1.0,-3.25241889984851,1.5
1,0.0,-3.0499806316001936,1.5
3,1.0,-4.276639801623712,2.0
4,0.0,-2.4692755390115657,1.5
0,1.0,-2.9212427516585486,1.5
2,0.0,-2.700495629432184,1.5
1,0.0,-2.524354535309876,1.0
3,1.0,-3.571673239958065,1.5
4,1.0,-3.439056256792015,1.5
0,0.0,-3.023387285421276,1.5
2,-1.0,-2.7472180942893316,1.0
4,1.0,-4.214170433319562,2.0
1,0.0,-3.7213449464740878,2.0
0,0.0,-3.5779595201338097,1.5
2,0.0,-3.2468580926730786,1.0
3,0.0,-3.8561687615021625,1.5
2,0.0,-3.3060497833236706,1.5
4,1.0,-4.864685431151552,2.0
3,1.0,-4.042959092908459,2.0
0,1.0,-3.360385345270594,1.0
1,1.0,-4.080584569118055,2.5
0,1.0,-3.410442921712228,1.5
3,0.0,-3.866867833852778,2.0
4,0.0,-3.0969117915632185,1.5
2,0.0,-2.700495629432184,1.5
1,1.0,-4.4756098059597305,2.0
4,0.0,-3.008887253506518,1.5
2,1.0,-2.4853127280716203,1.0
0,1.0,-4.776639801623713,2.0
3,0.0,-3.945260885782925,2.0
1,0.0,-3.1016450852505377,1.5
1,1.0,-3.4169741581318487,1.5
0,0.0,-3.500508540140938,1.5
4,1.0,-3.8625247442602317,1.5
3,0.0,-2.348480822347813,1.0
2,1.0,-3.567489155963839,1.5
4,1.0,-3.776639801623712,2.0
2,1.0,-3.430951687222027,2.0
0,-1.0,-2.450194454147591,1.0
3,0.0,-2.978231333665917,1.5
1,0.0,-3.5039862433908002,1.0
1,1.0,-4.864685431151552,2.0
2,1.0,-2.7723397157427536,1.0
0,0.0,-3.791621413312434,1.5
3,0.0,-3.569431700147261,2.0
4,-1.0,-2.450194454147591,1.0
2,1.0,-3.413683985476188,1.5
1,0.0,-3.931541761609455,1.0
3,0.0,-4.442136411144424,1.5
4,1.0,-3.092403382403531,1.5
0,1.0,-3.0298410771234483,1.5
3,1.0,-3.968489586402426,2.0
1,0.0,-3.546692375251136,1.5
2,1.0,-3.384688011987344,1.5
0,0.0,-3.933024001091325,1.5
4,-1.0,-3.3934333780675123,1.5
2,1.0,-2.939806863500862,1.0
4,0.0,-3.3583722556745275,2.0
0,1.0,-4.665715426815534,2.0
1,1.0,-2.9977659308029785,1.5
3,0.0,-2.747426789395209,1.5
3,0.0,-5.015200428983543,1.5
0,0.0,-2.4607150705438032,1.0
1,1.0,-3.8540907816165833,2.0
4,1.0,-3.8625247442602317,2.0
2,1.0,-3.794745887950934,2.0
0,1.0,-4.074793632843148,2.0
4,0.0,-2.6871609152634246,1.5
2,1.0,-3.88756417643189,2.0
3,0.0,-2.8583511642033876,1.5
1,0.0,-3.329481770281493,1.5
3,0.0,-3.352853472052656,1.5
0,0.0,-2.562839952161278,1.5
1,1.0,-3.743166406808405,2.0
4,1.0,-3.8420239417582236,1.5
2,0.0,-3.4162845823190917,2.0
1,1.0,-3.843004292140988,2.0
4,-1.0,-3.415322840356806,1.5
3,1.0,-4.38756417643189,2.0
0,1.0,-3.008887253506518,1.5
2,1.0,-4.174579810295749,1.0
0,0.0,-2.5969117915632185,1.5
3,1.0,-3.7995185469040496,1.5
1,1.0,-5.015200428983543,1.5
4,0.0,-2.6610324776424115,1.0
2,1.0,-4.053060785952603,1.5
4,1.0,-3.3250948081277407,2.0
2,1.0,-3.354090781616584,1.0
1,0.0,-2.949503388074857,1.5
0,1.0,-4.5926514089764146,2.0
3,0.0,-2.066562871386413,1.5
4,0.0,-2.1930279170390863,1.0
2,1.0,-3.449712083180735,1.5
0,0.0,-2.9857787216491625,1.5
1,-1.0,-3.0946771962788917,1.0
3,1.0,-4.442136411144424,2.0
2,0.0,-2.7716170953056625,1.0
3,0.0,-2.169518207395627,1.0
4,0.0,-3.584134739327025,1.5
1,0.0,-4.276639801623713,1.5
0,0.0,-3.218169978348334,2.0
1,1.0,-3.271701984767632,2.0
2,1.0,-3.4945040864044303,2.0
3,0.0,-3.2098703474386037,1.5
0,0.0,-2.9385827196573953,1.5
4,0.0,-3.0969117915632185,1.5
3,0.0,-4.026338626339119,1.0
4,1.0,-3.1743085457496028,1.0
1,0.0,-2.134772148532278,1.5
2,0.0,-2.747426789395209,1.5
0,1.0,-3.8145001585927716,3.0
0,0.0,-2.7703266261466872,1.5
3,0.0,-3.008887253506518,1.0
2,0.0,-2.67436277155609,1.5
4,0.0,-3.1894645028840216,1.5
1,0.0,-3.4763348391573468,1.5
3,0.0,-2.206364831067806,1.0
0,1.0,-2.163985160760781,1.0
2,-1.0,-2.5748136341680476,1.0
4,-1.0,-2.646298090073582,1.5
1,0.0,-2.7291423511514052,1.0
1,1.0,-3.453111401246206,1.5
3,0.0,-3.931541761609455,2.5
2,0.0,-2.9552427238545476,1.0
0,1.0,-4.665715426815534,2.5
4,0.0,-3.003697730358576,1.5
3,1.0,-3.357215256255084,1.0
4,0.0,-3.0088661620353783,1.5
2,0.0,-4.053060785952603,2.0
1,0.0,-3.4903976226860562,1.5
0,0.0,-2.3498059026575087,1.0
3,0.0,-2.4816873308740814,1.5
4,1.0,-4.141106415480444,2.0
0,0.0,-4.105428461212609,1.5
1,0.0,-2.4257004511521156,1.5
2,0.0,-3.0969117915632185,1.5
1,0.0,-4.34398908857244,2.5
3,0.0,-2.5467476104755775,1.5
4,1.0,-2.900666827948111,1.5
0,1.0,-4.086534180767909,1.5
2,0.0,-3.318149777963521,2.0
0,1.0,-3.968489586402426,2.5
2,0.0,-4.042959092908459,1.5
4,1.0,-3.5265673227698975,2.0
3,0.0,-2.7885412589600245,1.5
1,1.0,-3.4264321790186125,1.5
4,1.0,-3.1601417464276347,1.5
3,0.0,-2.4666412168112184,1.0
1,0.0,-2.7035757837845935,1.5
2,0.0,-4.243166406808405,2.0
0,1.0,-3.026658868825617,1.5
4,1.0,-3.9984885512400687,1.5
3,0.0,-2.7199578483164104,1.5
0,1.0,-5.015200428983543,1.5
