First Index,Content Function Ratio,Lexical Frequency,Word Length
1,0.0,-2.455283243924727,3.75
3,0.5,-3.1492635071600645,5.0
1,0.0,-2.9447281905927403,4.0
0,0.0,-2.757735991488694,4.0
4,0.0,-3.3782655094751517,4.25
2,-0.5,-2.443753499191996,3.75
3,0.0,-3.0204186042368804,4.25
3,0.0,-3.0116332690337995,3.75
1,0.0,-2.5314213285933738,3.75
4,-0.5,-2.2910835314850497,4.5
2,-0.5,-2.6904006057158973,4.5
0,-0.5,-3.15529803716498,4.25
1,0.0,-3.1848399724874508,4.25
4,0.5,-3.723767281068526,6.0
2,0.0,-3.3737447868651365,4.75
3,-0.5,-2.660792618448043,3.5
4,0.0,-2.6311868132885965,4.0
3,0.0,-3.4199582808265623,5.0
2,0.0,-2.8667376059650755,5.5
1,0.0,-2.4472957501368238,4.0
0,0.0,-3.5480753584438562,2.75
2,0.5,-3.3543221653733495,4.25
0,0.0,-2.9340942093972644,4.0
1,0.0,-3.3391127397728746,6.25
3,-0.5,-1.8950406315932402,2.25
4,0.5,-2.511989586239711,3.5
3,0.0,-2.9353320784121317,3.0
1,0.0,-3.1364263352430113,5.5
0,0.0,-2.7121077047974396,3.75
4,0.0,-2.987534198573512,6.75
2,0.0,-2.620334454801215,2.75
0,0.0,-3.602722499699714,4.5
2,0.5,-3.5521612363966506,5.0
1,-0.5,-2.0907791751408347,2.75
4,0.0,-3.95873821374179,5.75
3,0.0,-3.3987912601226724,4.25
0,0.0,-3.0716759197859957,2.5
2,0.0,-2.6495314633022256,4.5
4,0.0,-3.091733500555592,5.0
1,0.0,-2.9122243120997275,5.5
3,-0.5,-2.0457950741573527,3.5
2,-0.5,-2.7509121073901794,4.75
4,0.0,-2.517682581512945,2.75
1,0.5,-3.139368201407256,4.75
3,0.5,-3.193619660272994,5.75
0,0.0,-3.677142307840076,5.0
3,0.0,-3.24161976777823,5.25
2,0.0,-2.481302605224387,3.0
1,0.5,-3.1669964887401716,5.5
4,0.0,-2.7628570325366573,4.0
0,0.0,-4.0746375142565,3.5
4,0.5,-3.4092184638579024,5.75
3,0.0,-3.170737859779756,4.5
1,-0.5,-3.00753967963409,2.5
0,-0.5,-3.086546635742594,2.75
2,0.0,-3.2491786531672178,5.5
2,0.0,-3.0395663600407605,5.0
3,0.0,-3.5702004639431406,4.25
4,0.5,-3.6663263708224045,6.0
1,-0.5,-2.369008652758619,2.75
1,0.5,-2.9869067292696183,3.5
