First Index,Content Function Ratio,Lexical Frequency,Word Length
3,-0.5,-3.414456138134332,3.5833333333333335
1,0.6666666666666666,-4.643937116740875,10.333333333333334
4,-0.3333333333333333,-3.4432043821435063,5.833333333333333
0,0.5,-4.164284094656364,6.75
2,0.5,-4.045992194445316,8.666666666666666
1,0.5,-4.161428428799087,7.916666666666667
0,0.6666666666666666,-4.083898157461479,8.083333333333334
2,0.0,-3.427795882583796,5.333333333333333
4,0.6666666666666666,-4.184881436583463,11.333333333333334
3,0.3333333333333333,-3.4011797244185007,5.916666666666667
0,0.5,-4.298988201994824,8.333333333333334
3,0.3333333333333333,-3.920386623019844,8.0
4,0.0,-3.49479905889866,5.5
1,0.8333333333333334,-4.179248150490854,8.0
2,-0.16666666666666666,-3.909752854774842,6.333333333333333
3,0.8333333333333334,-3.984427059188102,8.25
0,0.5,-4.219403727654166,8.666666666666666
2,0.3333333333333333,-4.089773983668599,7.333333333333333
4,0.6666666666666666,-4.243235560328505,8.833333333333334
1,0.16666666666666666,-3.877454291655314,7.0
3,0.5,-3.680609468145045,7.666666666666667
0,0.0,-3.5121708631515918,4.666666666666667
1,0.3333333333333333,-3.7008255924401454,5.583333333333333
4,-0.5,-3.3060144192580414,4.0
2,0.16666666666666666,-3.7136422793555823,5.916666666666667
3,0.6666666666666666,-3.7302661432351,6.333333333333333
0,-0.3333333333333333,-4.251179632634339,4.75
1,0.5,-4.1791617170313815,8.833333333333334
4,0.16666666666666666,-3.942272739165631,7.416666666666667
2,0.6666666666666666,-4.185347898865689,6.75
2,0.5,-4.021494787880482,7.916666666666667
4,0.8333333333333334,-4.5264048070758,9.0
3,0.6666666666666666,-4.6391515469528395,11.833333333333334
1,-0.16666666666666666,-3.4187884057340607,6.333333333333333
0,0.5,-4.4014037915734345,7.083333333333333
3,0.0,-3.579878007221167,5.916666666666667
0,0.3333333333333333,-4.254482914453584,7.666666666666667
2,0.8333333333333334,-4.492221964554924,10.416666666666666
1,-0.3333333333333333,-3.4979191197610775,6.083333333333333
4,0.5,-4.136781211503084,7.083333333333333
0,0.16666666666666666,-4.032966336860194,5.833333333333333
1,0.16666666666666666,-3.2219107655780768,6.083333333333333
4,0.5,-4.47106103866462,8.916666666666666
2,0.5,-4.494590558928972,9.25
3,-0.3333333333333333,-2.928981806164692,4.333333333333333
1,0.0,-3.5352329509338123,5.166666666666667
4,0.6666666666666666,-4.030277291617527,7.416666666666667
2,0.6666666666666666,-3.950398018135773,4.583333333333333
0,0.6666666666666666,-3.884807285567124,7.5
3,0.0,-3.903905666713395,5.333333333333333
1,0.5,-3.665357899915333,4.833333333333333
0,0.3333333333333333,-4.479718889298414,7.75
4,0.3333333333333333,-3.5513221965077615,4.166666666666667
3,0.0,-3.7723361250829566,4.583333333333333
2,-0.5,-3.3034973848044076,3.75
0,0.3333333333333333,-4.076042004605513,6.583333333333333
2,0.5,-3.8302772339492552,9.166666666666666
4,0.0,-3.6860487776531876,3.75
1,0.3333333333333333,-3.72507949510843,5.666666666666667
3,0.5,-3.9851577331396957,6.916666666666667
0,0.6666666666666666,-4.2658655026967995,9.75
1,0.3333333333333333,-3.438369922331923,4.25
2,0.16666666666666666,-3.521168076417938,6.583333333333333
4,0.5,-4.066255350350357,7.5
3,0.5,-4.474526734587593,9.083333333333334
4,-0.16666666666666666,-3.670610698562838,7.5
2,0.5,-4.088235474047919,9.75
0,0.6666666666666666,-4.152951799967059,8.0
1,0.8333333333333334,-4.305911187746038,9.083333333333334
3,0.8333333333333334,-4.385823914519345,10.416666666666666
1,-0.3333333333333333,-3.2244286015300365,5.166666666666667
2,-0.16666666666666666,-3.334952368140082,5.083333333333333
