First Index,Content Function Ratio,Lexical Frequency,Word Length
3,0.5,-4.0502461605136455,6.25
2,0.5,-4.2192298494372675,8.25
4,0.5,-3.887267244339246,5.25
3,1.0,-3.9412766712374703,8.25
1,1.0,-4.737094132158171,6.75
0,0.5,-3.932697840517708,6.75
1,0.5,-4.210989864792247,9.25
0,1.0,-4.7730707760792415,8.25
4,0.5,-3.494379082022209,6.25
3,0.5,-4.172659108651845,6.5
2,0.5,-4.164229149426076,5.5
3,0.5,-3.4111404493244324,6.5
0,0.5,-4.789807473486895,6.5
2,1.0,-3.8337454982266106,6.25
1,0.5,-4.194078189715012,7.5
4,1.0,-3.78668604559988,6.75
0,0.5,-4.467298820646265,6.5
2,0.5,-3.6172717490228337,6.0
3,0.5,-3.9435642639629807,8.75
4,0.0,-3.901355673372543,5.25
1,0.5,-4.131608821410862,6.75
0,0.5,-4.411836633242176,6.75
2,0.0,-3.5107795659547634,4.75
3,0.5,-4.003275464567335,8.25
4,0.0,-3.4132786709570127,5.75
2,1.0,-4.87451211262524,10.5
4,0.0,-3.8461858355156995,6.25
0,1.0,-4.840837469150876,6.75
1,0.5,-3.8411473457534377,6.75
3,0.5,-4.0099041599549015,7.25
4,1.0,-4.265688598178385,6.0
0,0.5,-3.907578298417481,5.25
2,1.0,-4.219940644908652,5.0
1,1.0,-4.431966532447149,7.5
3,0.5,-4.483534022379519,8.25
2,1.0,-3.763040329804029,5.25
3,0.0,-3.540089905731863,6.5
1,0.5,-3.9298855033880686,6.25
0,0.5,-3.6017759064980677,5.0
1,1.0,-4.021898330023384,6.5
0,1.0,-4.998843272827227,9.5
2,0.5,-3.888307915417627,6.0
4,1.0,-4.643913327078407,8.25
3,1.0,-3.6122754866851174,5.0
4,0.5,-3.5032211913242772,4.25
1,0.0,-3.3584394191038127,4.25
0,1.0,-4.984345286082806,4.75
2,1.0,-4.515579970234881,8.25
3,0.5,-3.5956912009326567,6.75
0,0.5,-3.9939662832205682,5.0
1,0.5,-3.406849643746833,6.75
2,1.0,-4.1629278345927885,6.25
3,1.0,-4.02679438635138,5.0
0,0.5,-4.0692237821365635,6.75
1,0.5,-3.3415935968856143,7.25
3,1.0,-4.685025146551401,7.75
4,1.0,-4.145099935834523,6.5
0,-0.5,-4.107381318158848,4.0
1,1.0,-4.97155715547096,11.0
4,0.5,-3.850235663574944,6.75
2,0.5,-3.72615912616744,6.5
1,1.0,-4.050570372783082,6.75
0,0.5,-3.950882749172451,6.5
2,0.5,-4.2387774778229135,6.75
3,0.5,-3.633183887184133,7.0
4,0.5,-4.061685533153814,5.25
3,1.0,-4.3237910037143354,7.5
0,0.5,-4.463201216599224,6.0
2,0.0,-3.344324241111549,5.75
4,1.0,-4.1309365367831665,6.25
1,1.0,-4.2479781397998515,7.25
3,0.5,-3.819176338998175,5.75
4,1.0,-3.8478029657835418,5.25
1,0.5,-3.7686455332732125,7.25
0,1.0,-3.899486152603469,5.5
2,1.0,-4.066702654941286,5.75
4,1.0,-4.527220591534107,7.25
0,0.0,-3.6898198548903167,5.25
2,1.0,-4.050345815059857,6.25
1,1.0,-3.595134329835197,7.0
1,0.0,-3.554558887410808,4.75
0,0.5,-3.659722077675922,4.25
4,0.5,-3.724177397894363,6.0
1,0.5,-3.930254320141777,4.75
4,1.0,-4.0960490546207495,7.75
2,0.5,-4.1088409823760195,6.75
3,0.5,-4.267129095589804,5.0
1,1.0,-4.127149658208567,9.5
0,1.0,-4.543488287692072,5.5
2,1.0,-4.884860283914796,7.75
3,1.0,-4.466259830703476,7.0
4,0.5,-3.4387758697267827,7.0
1,1.0,-4.520012161974989,8.0
2,1.0,-4.451761843959054,6.75
0,0.5,-3.611959721871763,3.5
4,0.5,-4.189457338291509,8.5
3,0.5,-4.747303195651023,7.75
4,0.5,-3.3823485594375953,4.75
0,1.0,-4.683315290418824,7.0
1,1.0,-4.710117782830792,9.0
3,1.0,-4.277019342875049,7.0
2,0.5,-3.831287112429121,6.25
0,0.5,-4.358057791502829,8.5
1,0.0,-3.6487438108481762,6.75
2,0.5,-4.916094968066871,7.25
4,0.5,-4.145434523527588,9.75
3,0.5,-4.051978154197624,7.0
0,-0.5,-3.8625217965811958,5.5
1,0.5,-4.267773451311757,4.25
4,1.0,-3.985477621595864,6.75
2,0.5,-3.9137676620331785,6.25
2,0.5,-4.375503659429641,8.0
