First Index,Content Function Ratio,Lexical Frequency,Word Length
0,0.3333333333333333,-3.0245127215865786,3.8333333333333335
4,0.3333333333333333,-3.5163077520455097,4.666666666666667
4,0.3333333333333333,-3.0581071888896267,4.0
0,0.3333333333333333,-4.1000698065242736,4.5
2,0.3333333333333333,-3.5524251345203344,4.0
4,0.3333333333333333,-3.678554832823982,3.6666666666666665
0,0.6666666666666666,-4.023954368828142,4.0
4,0.6666666666666666,-4.146072272086283,3.8333333333333335
3,0.3333333333333333,-3.719749287882095,4.5
1,0.6666666666666666,-3.294678658041766,4.333333333333333
2,0.3333333333333333,-3.509704060319198,4.666666666666667
2,0.3333333333333333,-3.5730504792320343,4.5
3,0.6666666666666666,-3.4704744038949342,4.666666666666667
1,0.3333333333333333,-3.7230050886664827,3.6666666666666665
0,0.6666666666666666,-3.256017747391555,4.666666666666667
3,0.6666666666666666,-3.5440300146978774,4.666666666666667
2,0.3333333333333333,-4.219722173186687,4.0
3,0.3333333333333333,-3.1801151695090315,4.166666666666667
4,0.3333333333333333,-3.256854653781786,4.0
2,0.3333333333333333,-3.2297214283883178,4.333333333333333
4,0.3333333333333333,-3.6981430278194516,4.666666666666667
1,0.6666666666666666,-3.9204917986763945,4.0
0,0.6666666666666666,-3.573461314259403,4.666666666666667
2,0.3333333333333333,-3.537809924083786,4.333333333333333
4,0.3333333333333333,-3.6319517851634395,4.0
0,0.6666666666666666,-3.928722719242959,4.666666666666667
1,0.3333333333333333,-3.268000886365742,4.166666666666667
4,0.6666666666666666,-3.6474482235365215,4.666666666666667
2,0.6666666666666666,-3.6624212620959233,4.333333333333333
0,0.3333333333333333,-2.8636284241120804,3.6666666666666665
1,0.3333333333333333,-3.6245134248193764,4.0
4,0.3333333333333333,-3.4936014697908644,4.666666666666667
3,0.6666666666666666,-4.098240511852907,4.166666666666667
1,0.3333333333333333,-3.3188591538572125,4.166666666666667
1,0.3333333333333333,-3.3464420370885333,3.6666666666666665
3,0.6666666666666666,-3.341611029834498,3.1666666666666665
2,0.6666666666666666,-3.710349257990229,4.333333333333333
4,0.3333333333333333,-3.2609747928286192,4.0
0,0.3333333333333333,-3.2666915181625478,4.333333333333333
2,0.3333333333333333,-3.5210406729966994,3.5
0,0.3333333333333333,-4.005842551772229,4.166666666666667
2,0.6666666666666666,-3.9968608505193735,4.5
3,0.3333333333333333,-3.5774412546301675,4.166666666666667
2,0.3333333333333333,-3.1016378455415925,4.166666666666667
0,0.6666666666666666,-3.951135371167265,4.0
2,0.3333333333333333,-3.7990117936686705,3.6666666666666665
0,0.3333333333333333,-3.1364987286841135,4.5
1,0.3333333333333333,-3.4404108365711656,3.8333333333333335
0,0.3333333333333333,-3.557419807602408,4.0
4,0.6666666666666666,-3.5812189480871837,4.666666666666667
2,0.6666666666666666,-3.6369237674432053,4.0
3,0.6666666666666666,-3.9355550027037283,4.666666666666667
4,0.6666666666666666,-3.3338859277482897,4.0
2,0.6666666666666666,-3.5016141665396128,4.0
4,0.6666666666666666,-3.2381051534811967,4.5
1,0.6666666666666666,-3.8914445446133556,3.8333333333333335
3,0.3333333333333333,-3.816086762000866,4.333333333333333
2,0.6666666666666666,-3.1674026637187196,4.0
1,0.3333333333333333,-3.2417492293438257,3.5
3,0.3333333333333333,-3.012633253106225,4.0
3,0.3333333333333333,-3.081838367824822,3.8333333333333335
2,0.0,-3.1916412011434985,3.0
4,0.3333333333333333,-4.163163847798013,4.0
1,0.0,-3.0347619099347103,3.5
0,0.0,-3.3219716033708466,4.0
2,0.3333333333333333,-3.5435522650110176,3.8333333333333335
3,0.6666666666666666,-3.904498600915732,4.5
1,0.0,-2.973048363157666,4.0
3,0.6666666666666666,-3.467487197166219,4.5
3,0.0,-3.8538153462511757,4.166666666666667
1,0.0,-3.177165630012512,4.0
2,0.3333333333333333,-3.4161292434952717,4.666666666666667
0,0.3333333333333333,-4.084493811999054,4.666666666666667
3,0.0,-3.3974418167634917,3.6666666666666665
2,0.6666666666666666,-3.155540041395717,3.8333333333333335
0,0.3333333333333333,-3.3550057792377976,3.8333333333333335
1,0.3333333333333333,-3.4128956553051677,3.6666666666666665
3,0.3333333333333333,-3.4812423339453162,3.6666666666666665
0,0.6666666666666666,-3.719184615464917,4.166666666666667
4,0.0,-2.7396509053485407,3.0
3,0.3333333333333333,-3.883606914640237,4.666666666666667
1,0.3333333333333333,-3.2688435859229803,4.166666666666667
2,0.3333333333333333,-3.3510258984853913,3.3333333333333335
0,0.0,-3.665895393574454,3.8333333333333335
3,0.6666666666666666,-4.600363527108698,4.0
2,0.3333333333333333,-3.167500933657275,3.1666666666666665
4,0.0,-3.09811776536746,3.5
3,0.3333333333333333,-3.443584491193429,4.0
1,0.0,-3.0248283419620487,3.5
3,0.6666666666666666,-3.449267966657596,4.666666666666667
4,0.0,-3.4692287498114065,3.5
1,0.3333333333333333,-2.9837957893014004,4.5
0,0.6666666666666666,-3.172274769948434,4.666666666666667
3,0.3333333333333333,-4.091544482984738,4.666666666666667
4,0.0,-3.3011717088976673,3.1666666666666665
0,0.3333333333333333,-4.017941466022143,4.5
2,0.6666666666666666,-3.5733857195901493,4.666666666666667
1,0.3333333333333333,-3.3158672476037037,4.0
3,0.6666666666666666,-3.721594415464528,4.333333333333333
1,0.0,-2.685543961688852,3.3333333333333335
2,0.0,-3.5983935748923614,3.6666666666666665
4,0.3333333333333333,-3.5964804839635143,4.666666666666667
3,0.3333333333333333,-3.5847163195103775,4.0
2,0.0,-3.3943224041584337,3.5
3,0.6666666666666666,-4.2800399118735974,3.6666666666666665
4,0.3333333333333333,-3.037850602529645,3.8333333333333335
1,0.0,-3.107000201414284,3.8333333333333335
2,0.3333333333333333,-4.027100836366618,3.5
4,0.3333333333333333,-3.4327997312583727,4.166666666666667
1,0.3333333333333333,-3.6075878455625046,4.666666666666667
4,0.3333333333333333,-3.1929656736217904,3.0
2,0.6666666666666666,-2.9220339742820425,4.0
0,0.3333333333333333,-3.2126964305151926,4.333333333333333
3,0.3333333333333333,-3.5153477254874113,3.8333333333333335
2,0.3333333333333333,-3.0349306824762334,4.0
1,0.3333333333333333,-3.4463103951809875,4.666666666666667
4,0.3333333333333333,-3.7650416664723014,3.8333333333333335
3,0.3333333333333333,-4.098224605378028,4.833333333333333
0,0.3333333333333333,-3.4526272485003298,4.166666666666667
3,0.3333333333333333,-3.679411523359233,4.833333333333333
1,0.3333333333333333,-2.6949172962306065,3.6666666666666665
2,0.0,-3.1584379386891848,3.5
4,0.6666666666666666,-4.064023400368064,3.6666666666666665
2,0.6666666666666666,-3.51882294509155,4.833333333333333
0,0.0,-3.1915203129069027,4.166666666666667
3,0.3333333333333333,-3.257485133856964,3.3333333333333335
2,0.3333333333333333,-3.5493696068571605,3.5
1,0.3333333333333333,-3.0896844466602063,4.833333333333333
4,0.3333333333333333,-3.413996355295927,4.5
1,0.0,-2.630270093210409,3.8333333333333335
4,0.3333333333333333,-3.042569785683955,4.5
3,0.3333333333333333,-3.566359607009824,3.8333333333333335
0,0.3333333333333333,-3.308619701933514,4.666666666666667
1,0.3333333333333333,-3.6243787963520293,3.5
4,0.3333333333333333,-3.0871029919123636,3.6666666666666665
3,0.6666666666666666,-4.148658148203491,4.166666666666667
3,0.3333333333333333,-3.119342621657933,3.8333333333333335
4,0.3333333333333333,-3.5587523249243933,4.333333333333333
1,0.3333333333333333,-3.497697985078208,3.5
0,0.6666666666666666,-3.946470137881485,4.5
2,0.6666666666666666,-3.554952647147648,3.8333333333333335
1,0.6666666666666666,-3.8994770014941076,4.0
3,0.6666666666666666,-3.8551046572722516,4.833333333333333
0,0.0,-3.1655193377341977,4.0
3,0.3333333333333333,-3.4447387981279323,4.833333333333333
4,0.0,-3.312285456433468,3.1666666666666665
1,0.3333333333333333,-3.0980558407267456,3.6666666666666665
4,0.0,-2.9901897006792666,4.333333333333333
0,0.0,-3.1732251915711647,3.5
2,0.3333333333333333,-3.1236790775950034,4.0
3,0.0,-2.8414509362399034,3.5
3,0.3333333333333333,-3.2768539123596843,3.1666666666666665
0,0.3333333333333333,-3.357995632455513,4.333333333333333
4,0.3333333333333333,-3.665113214565587,3.6666666666666665
4,0.3333333333333333,-3.237118880915155,3.5
1,0.3333333333333333,-3.0941913878862444,3.5
2,0.6666666666666666,-3.7171273527167332,4.833333333333333
0,0.6666666666666666,-3.4195867499685293,4.833333333333333
1,0.3333333333333333,-3.4761259330515846,3.8333333333333335
4,0.3333333333333333,-3.375388963748873,4.666666666666667
0,0.0,-3.5733035543873792,3.5
4,0.3333333333333333,-3.414977352150918,4.333333333333333
1,0.3333333333333333,-3.839702338345585,4.333333333333333
2,0.3333333333333333,-3.416299585940125,4.5
0,0.0,-3.055091989473952,3.3333333333333335
2,0.3333333333333333,-3.3664464039442783,4.833333333333333
0,0.0,-3.3604968116680527,3.3333333333333335
