First Index,Content Function Ratio,Lexical Frequency,Word Length
2,0.5,-4.048102291399175,5.5
0,0.5,-4.917167773934553,7.0
9,0.0,-3.4669964912485605,6.75
17,0.0,-3.4821280447030345,5.5
8,0.5,-3.654484785794147,7.0
8,0.5,-3.9639358218075937,6.5
0,0.5,-4.132855463052687,5.5
1,0.5,-3.6206020866602087,5.25
2,0.5,-4.10495775449966,6.75
16,1.0,-4.465037748366492,7.5
4,0.5,-3.795625880360042,6.0
6,0.5,-4.58797529070823,7.25
8,0.5,-3.83927087276634,7.0
2,1.0,-4.84216341950366,9.75
10,1.0,-4.461853252275305,7.0
0,-0.5,-4.045000531849578,4.5
2,1.0,-4.640618426007689,6.0
27,0.5,-3.813732537187548,5.0
15,0.5,-3.5855592218623524,5.25
31,0.5,-3.34033024781019,6.5
2,0.0,-4.252219601410114,6.5
11,0.5,-3.4787779578953675,3.5
0,1.0,-5.405072974615713,8.5
10,0.5,-4.596993924701444,8.25
0,0.0,-4.9624827231263655,6.0
5,0.0,-2.744462854633741,5.0
8,0.0,-2.8768156517733288,3.5
4,0.5,-4.12202366681883,5.0
6,0.0,-2.9923671605464612,4.5
14,0.5,-3.7031983390677263,6.25
2,0.0,-3.386313542195942,4.5
7,0.0,-3.077325144152004,3.75
0,0.5,-4.504712804533891,6.75
0,1.0,-4.019564408136622,5.0
0,0.0,-3.9981346397887716,4.0
3,0.0,-3.526992792671532,6.0
12,0.5,-4.118697243170116,6.75
12,0.5,-3.5987383980897505,6.5
6,1.0,-4.90024196532729,8.75
13,0.0,-3.61150129197451,6.5
5,0.5,-3.6544941670320275,7.0
1,0.0,-3.3470837848351844,4.0
21,0.5,-3.935815970185887,6.75
6,0.0,-2.970896051613556,3.5
4,0.5,-4.351540024995456,11.0
10,0.0,-3.5882569258375003,6.25
0,0.5,-5.226072138707013,7.0
3,0.0,-3.690660044305244,6.5
0,0.0,-3.616917028167791,3.0
14,0.0,-3.5639340601608502,5.75
0,0.0,-4.037277474935733,5.25
4,1.0,-4.118933444032981,8.75
0,1.0,-5.402392008267769,8.25
0,-0.5,-3.9869374176297177,3.0
