First Index,Content Function Ratio,Lexical Frequency,Word Length
0,0.6666666666666666,-3.8642853494536102,5.583333333333333
4,0.6666666666666666,-3.777528185913024,6.416666666666667
1,0.6666666666666666,-4.053614167279917,6.0
2,0.8333333333333334,-4.058979011633435,7.416666666666667
0,0.3333333333333333,-3.804778386540716,5.916666666666667
3,0.8333333333333334,-4.197276243268621,7.5
4,1.0,-4.146642374833675,7.25
2,0.8333333333333334,-4.335819842410155,6.0
1,0.6666666666666666,-4.530627496852093,7.333333333333333
2,1.0,-4.165499929574253,6.666666666666667
3,0.8333333333333334,-4.566749672684822,6.75
1,0.6666666666666666,-4.105641207778029,7.25
0,0.6666666666666666,-4.229773503235522,6.5
0,0.3333333333333333,-3.757423888081228,4.916666666666667
2,0.5,-3.7797940535221124,6.0
3,0.6666666666666666,-4.11868625533464,8.25
1,0.5,-3.8330129323107998,5.833333333333333
0,0.6666666666666666,-4.322154363206711,5.833333333333333
2,0.8333333333333334,-4.02135761960998,5.75
4,0.6666666666666666,-3.72847916943125,5.583333333333333
1,0.6666666666666666,-4.274422955483065,7.083333333333333
3,0.6666666666666666,-3.7918229184874837,6.25
4,0.6666666666666666,-3.703087275596202,6.916666666666667
3,0.6666666666666666,-3.825567766230982,7.0
0,0.8333333333333334,-4.371515545244958,7.166666666666667
2,0.8333333333333334,-3.8974838401983214,6.416666666666667
1,0.6666666666666666,-4.095477257124561,7.75
4,0.5,-4.025702734479404,6.666666666666667
0,0.8333333333333334,-4.1528976804243785,6.666666666666667
2,0.5,-3.7267856851802605,6.0
3,0.5,-4.14763300852094,8.0
2,0.8333333333333334,-4.496445674883238,5.75
0,0.3333333333333333,-4.220208675230277,7.25
4,0.3333333333333333,-3.8402996381017065,6.916666666666667
3,0.8333333333333334,-4.1400294644676805,8.083333333333334
2,0.8333333333333334,-4.212977007873113,7.416666666666667
3,0.5,-3.9333350303036707,7.333333333333333
4,0.8333333333333334,-4.267755461925408,7.333333333333333
1,0.8333333333333334,-4.1356700866436755,6.333333333333333
4,0.8333333333333334,-4.095250824257293,6.833333333333333
2,0.8333333333333334,-4.075563390840363,6.416666666666667
0,0.5,-3.725380124727502,5.5
1,0.6666666666666666,-4.1069498415862284,6.083333333333333
3,0.6666666666666666,-4.020461164496604,6.333333333333333
4,0.8333333333333334,-4.064570474546822,6.75
1,0.6666666666666666,-3.8204944720633502,6.583333333333333
4,0.6666666666666666,-4.133541114656293,7.083333333333333
2,0.5,-3.8920760474876506,6.0
0,0.6666666666666666,-4.124279356673398,7.333333333333333
2,0.3333333333333333,-3.8447330361503815,5.583333333333333
4,0.6666666666666666,-3.720046040667004,6.166666666666667
