First Index,Content Function Ratio,Lexical Frequency,Word Length
4,0.6666666666666666,-3.880558241720417,1.8333333333333333
0,0.6666666666666666,-3.6826253651970693,1.5
3,0.3333333333333333,-3.443999200634688,1.6666666666666667
1,0.3333333333333333,-2.825545500466075,1.3333333333333333
2,0.3333333333333333,-3.1922879527133854,1.5
4,0.3333333333333333,-3.1772418399200553,1.6666666666666667
0,0.3333333333333333,-3.491697941878261,1.6666666666666667
1,0.3333333333333333,-3.3437227810820818,1.5
2,0.3333333333333333,-3.7499826386158532,1.1666666666666667
3,0.6666666666666666,-3.055230334209625,1.1666666666666667
0,0.0,-2.614360491094081,1.3333333333333333
4,0.6666666666666666,-3.0866430171282246,1.6666666666666667
1,0.6666666666666666,-3.245621648119929,1.6666666666666667
2,0.6666666666666666,-3.5304899951234385,1.8333333333333333
3,0.0,-3.1262189629358637,1.3333333333333333
0,0.0,-3.0561549867662894,1.6666666666666667
2,0.0,-2.5422297253016426,1.3333333333333333
1,0.6666666666666666,-2.8477693112512075,1.5
4,0.3333333333333333,-3.3220978639573002,1.5
3,0.0,-3.1451096594343078,1.5
2,0.6666666666666666,-3.2318044600633518,1.6666666666666667
0,-0.3333333333333333,-3.1441601212480723,1.1666666666666667
4,0.6666666666666666,-3.2224128196736217,1.8333333333333333
1,0.6666666666666666,-3.3499261003342142,1.6666666666666667
3,0.6666666666666666,-3.7406366006311065,1.8333333333333333
0,0.0,-3.622698388165848,1.8333333333333333
1,0.0,-2.695680071128356,1.3333333333333333
2,0.0,-3.5957572878687105,1.5
3,0.3333333333333333,-3.531742490096209,1.6666666666666667
4,0.0,-3.9701755218491392,1.1666666666666667
0,0.6666666666666666,-4.001426799290688,1.6666666666666667
4,0.0,-3.089803531266829,1.5
2,0.3333333333333333,-3.125269190174326,1.6666666666666667
1,0.0,-3.656204064098759,1.5
3,0.3333333333333333,-3.4736886525688995,1.6666666666666667
4,0.0,-3.5580124633265267,1.6666666666666667
3,0.3333333333333333,-3.09773281876404,1.5
0,0.0,-3.3766212858444984,1.5
1,0.0,-2.8803287638653976,1.5
