First Index,Content Function Ratio,Lexical Frequency,Word Length
4,0.3333333333333333,-4.691862410662374,6.333333333333333
3,0.3333333333333333,-3.898130025764621,5.333333333333333
2,-0.3333333333333333,-3.1022681823069482,4.333333333333333
0,-0.3333333333333333,-3.214899167412612,3.6666666666666665
1,-0.3333333333333333,-2.738228327352537,4.333333333333333
0,-0.3333333333333333,-3.4346762335275183,3.6666666666666665
2,0.3333333333333333,-3.410373784300797,5.666666666666667
3,0.3333333333333333,-2.3499972284633652,3.3333333333333335
4,0.3333333333333333,-3.6106393137367294,5.333333333333333
1,-0.3333333333333333,-2.5274816598104297,2.6666666666666665
1,-0.3333333333333333,-3.199304238011313,3.6666666666666665
2,0.3333333333333333,-3.456318260371276,4.333333333333333
3,-0.3333333333333333,-2.74161106741457,4.333333333333333
0,0.3333333333333333,-4.496765816969685,3.6666666666666665
4,-0.3333333333333333,-2.3319146384655025,4.666666666666667
0,0.3333333333333333,-4.114397824054717,4.0
3,-0.3333333333333333,-2.757549494450398,3.0
2,0.3333333333333333,-3.6191525699763845,5.0
4,-0.3333333333333333,-2.1263460056852543,3.6666666666666665
1,-0.3333333333333333,-3.4171291379664814,3.6666666666666665
1,-0.3333333333333333,-2.759717224392315,2.6666666666666665
0,-0.3333333333333333,-2.738228327352537,3.0
2,0.3333333333333333,-2.1600855979509794,4.666666666666667
3,0.3333333333333333,-3.4143078393935746,6.666666666666667
4,-0.3333333333333333,-2.456776831606184,3.6666666666666665
0,-0.3333333333333333,-3.638410801008322,2.0
2,0.3333333333333333,-3.207737642517126,5.0
3,-1.0,-2.2399575764349398,3.0
1,0.3333333333333333,-3.065242651145254,5.0
4,0.3333333333333333,-3.9991313807278543,6.333333333333333
3,-0.3333333333333333,-2.544110220392995,3.3333333333333335
4,0.3333333333333333,-3.2865137834285107,5.333333333333333
0,-0.3333333333333333,-3.672780652963196,3.6666666666666665
1,-1.0,-2.5339222697796204,3.3333333333333335
2,-0.3333333333333333,-3.1209616646004115,4.333333333333333
4,0.3333333333333333,-2.8641335892595428,4.0
0,-0.3333333333333333,-3.5449483572063776,3.0
1,-0.3333333333333333,-2.637884995464543,6.333333333333333
2,-0.3333333333333333,-3.0589212301932664,4.333333333333333
3,-0.3333333333333333,-2.311977127034927,4.0
0,0.3333333333333333,-3.9839613474637097,5.333333333333333
1,-0.3333333333333333,-3.2063307006676447,4.0
3,-0.3333333333333333,-2.9063190755583377,4.333333333333333
2,0.3333333333333333,-3.180313880675475,6.0
4,0.3333333333333333,-3.441439153916217,4.333333333333333
3,-0.3333333333333333,-2.4580564636140316,3.6666666666666665
2,-0.3333333333333333,-3.1664006913473095,5.0
1,0.3333333333333333,-3.7342475231258683,4.0
0,-0.3333333333333333,-3.6079314034795833,4.333333333333333
4,1.0,-5.298377055842997,8.666666666666666
0,-0.3333333333333333,-3.8280954920568697,2.6666666666666665
1,1.0,-4.509881060879363,6.0
3,0.3333333333333333,-3.5481768844494255,6.0
2,0.3333333333333333,-3.741257721361832,5.666666666666667
4,-0.3333333333333333,-3.04558577714941,3.6666666666666665
0,0.3333333333333333,-4.519557144560154,4.666666666666667
4,0.3333333333333333,-3.5247347563035736,6.0
3,-0.3333333333333333,-2.968219823048562,5.0
2,0.3333333333333333,-2.495036699725315,3.0
1,-0.3333333333333333,-3.1266617923297986,4.0
1,-0.3333333333333333,-2.2120220877143626,4.666666666666667
0,-0.3333333333333333,-3.7184668796547573,3.6666666666666665
4,0.3333333333333333,-3.395983158497488,4.666666666666667
2,0.3333333333333333,-2.589362753512573,2.6666666666666665
3,-0.3333333333333333,-2.9724625436221843,4.0
2,-0.3333333333333333,-2.339423972346964,3.0
4,-0.3333333333333333,-2.8638452476219753,4.333333333333333
3,-1.0,-1.8961210138708715,2.0
0,-0.3333333333333333,-3.6941973778519266,2.3333333333333335
1,0.3333333333333333,-3.2488321451126243,4.666666666666667
1,0.3333333333333333,-2.6631108092801354,3.3333333333333335
0,0.3333333333333333,-3.932601477271073,5.0
2,-1.0,-2.2553576564341316,2.6666666666666665
3,-0.3333333333333333,-2.8719199483478755,3.6666666666666665
4,0.3333333333333333,-2.5001791138557925,5.0
0,0.3333333333333333,-3.4660418184759116,4.0
3,-0.3333333333333333,-2.6899111354721,4.666666666666667
