First Index,Content Function Ratio,Lexical Frequency,Word Length
0,1.0,-4.473602232069185,6.25
2,0.5,-3.8535372708782663,7.5
4,-1.0,-2.704525249840691,4.25
1,1.0,-4.7773588420197575,8.0
0,1.0,-4.92862521738668,11.75
2,1.0,-4.235041604709354,7.25
3,0.5,-4.002614413036773,9.5
2,1.0,-4.52367802781458,9.75
0,0.0,-3.3705765478953382,5.25
1,0.5,-4.064806910197198,6.25
3,0.0,-3.9057004195160694,6.5
4,0.5,-4.572246190785835,10.5
1,0.5,-3.9719041427097763,8.25
4,0.0,-4.302337722806703,7.0
0,0.5,-4.624437169237435,7.75
3,1.0,-5.317700842578501,11.5
2,-0.5,-2.4434502822630066,4.75
0,0.5,-3.9425055775132902,6.25
1,1.0,-3.955101995438502,11.5
4,0.5,-3.8878818006110976,6.5
3,1.0,-4.513329856525024,10.25
2,1.0,-4.004599248637989,5.25
4,0.5,-4.0264536029940885,8.75
0,1.0,-4.884602402622759,9.5
1,0.0,-3.3292642517832984,6.0
2,0.5,-4.8796887306236405,9.0
3,0.5,-4.2196145537382,8.75
0,0.0,-3.6592203537148174,4.0
3,1.0,-3.8742377820307734,5.5
1,0.0,-3.4754707415268427,7.0
2,1.0,-3.827845087092725,6.25
4,0.5,-4.26501423035392,10.5
4,0.5,-4.29749914149491,5.75
0,0.0,-3.7411829281662947,5.0
2,0.5,-4.271501376953253,8.75
3,0.0,-2.8316908565994168,4.5
1,0.5,-3.253738078018742,5.25
1,0.5,-3.904539193254629,10.0
