First Index,Content Function Ratio,Lexical Frequency,Word Length
2,0.3333333333333333,-3.383109698180616,1.5833333333333333
2,0.3333333333333333,-3.2307082276609957,1.4166666666666667
2,0.3333333333333333,-3.215760704990259,1.6666666666666667
0,0.3333333333333333,-3.0787511479522944,1.5
0,0.3333333333333333,-3.0063621657782167,1.5
2,0.16666666666666666,-3.0424086685419027,1.6666666666666667
0,0.5,-3.5245548544246414,1.5833333333333333
0,0.16666666666666666,-3.23221506118926,1.5833333333333333
0,0.5,-3.3876291104286036,1.9166666666666667
1,0.16666666666666666,-3.342672795218693,1.5833333333333333
1,0.5,-3.550938585594638,1.5833333333333333
0,0.3333333333333333,-3.142385709031915,1.4166666666666667
2,0.16666666666666666,-2.9956386510972455,1.5
1,0.3333333333333333,-3.434191037245323,1.5
1,0.3333333333333333,-3.391422186932454,1.75
0,0.16666666666666666,-3.311607504373867,1.4166666666666667
1,0.0,-3.3506437188795952,1.8333333333333333
0,0.3333333333333333,-3.5326144134897284,1.5833333333333333
1,0.3333333333333333,-3.0971318574755053,1.5833333333333333
1,0.6666666666666666,-3.3932245524289786,1.5
1,-0.16666666666666666,-2.914325406119135,1.5
3,0.16666666666666666,-3.675857118680449,1.5833333333333333
0,0.16666666666666666,-3.353015486049497,1.5833333333333333
